1.49224207805,2.42264574512
6.01127681223,5.50361844651
8.60877547035,6.32809466748
0.395756440592,9.3633554694
8.81731146342,6.96363210877
5.4837452904,4.72520548196
2.26431240084,2.69628413469
0.868386026478,1.62415747621
2.33048192957,1.73893114271
1.03619875241,2.15364945646
8.58017344804,7.73724084448
2.30631735102,2.51689931542
9.81519714874,4.92017079276
2.40655844002,2.20462292721
5.54584996,4.35586340041
6.52764187142,5.62973477608
1.55752005711,1.43216175855
1.42556241107,8.61720241011
4.88847608645,4.38746847469
5.88125073339,4.89353587941
5.05555048309,3.69180796719
9.77233484559,7.30196749785
5.73754776229,5.70992435651
8.57364841365,6.8224471774
8.86176848657,7.17544375935
4.18317184598,4.34148162949
3.57442824348,8.38713725718
2.64723898416,7.49782811818
5.22679737559,5.04064151168
0.343596144592,0.946408036512
3.69488614379,2.67304568867
0.0714713732366,1.57326987189
7.40480836467,6.03605416226
9.67764910813,9.27942474781
8.18820559022,6.65263906942
1.31827540609,1.50164769076
3.82114420294,4.20252070079
4.56660566482,3.73753874384
6.59546523326,5.50224302108
7.96554101712,6.68641339547
1.09587875414,2.29539407448
7.16829764785,6.39608606333
9.70318137382,8.17696105257
3.94846543191,8.8665327119
9.96330479191,8.06558489171
3.16360335776,2.32753226441
0.580653271976,1.20922791272
6.18135324547,5.23039930554
3.56497559863,2.93371035724
0.974258320243,1.6419647646
9.48497572449,7.61190657152
0.726737806045,2.19368934611
8.34689164045,7.12999998072
8.7200008643,3.51687290263
6.37906196151,5.53708680534
9.92561919603,7.80316809845
2.79191340361,3.5010140672
6.37709570178,2.56996267299
7.98506089176,2.9742446907
1.35155002313,7.10189348431
5.46116581294,5.4583719732
2.52102603674,3.02354208881
8.97493893338,6.95537899519
0.355635807353,1.10282404555
3.46955655213,3.53719263452
5.59233506448,5.06392078891
5.13787716983,4.68667592754
4.82620875059,3.65367469572
6.52226234768,5.80944218251
9.74277871691,7.48410878291
8.23930432012,7.22525687341
2.63755506749,3.86596036441
6.0847259709,3.42476371984
5.58505674621,4.62514001768
0.974334251819,1.11221920573
5.13462356975,4.07395272886
0.741733347675,1.03347430307
7.21500974871,5.80563480013
4.58647401826,4.64409218584
0.368151432464,5.31964767562
6.74476475851,5.30696729901
7.57000400842,1.40816277253
9.84338460141,8.09552832645
7.63877871599,6.3308741235
1.8919261791,1.10725303551
8.91431388805,8.27167867827
5.28011753116,5.37017712979
2.98022743928,3.19240081458
1.33882863151,1.65146612758
2.92379613434,3.41149625986
3.83405005875,7.81720556469
4.65789324462,4.21492022166
3.64656552695,3.31977672885
1.161912934,2.16898453538
0.0910245292146,0.799422428998
0.614216876679,2.43415921159
6.19004100191,5.21380142332
3.93368669509,4.25160441457
1.55480816923,1.97229967486
5.37948950482,5.52199120773
0.375919259685,0.518300036537
9.10681979809,6.99304202664
7.89939396678,6.73885100188
7.61878175126,0.536521456826
5.02544710379,4.08169999526
8.81222577488,7.17253584523
6.33671905462,7.58869961329
7.9220758306,8.15058682352
8.10846784628,7.25269638657
4.11702020574,4.22989663013
4.46877583668,7.23773407989
9.63284809177,5.68080884919
3.33276212475,3.17793133235
1.70714483529,2.60624677777
5.67324068616,4.91786518552
6.40295740957,6.25317814505
4.07529712424,3.66840243705
6.20365693433,5.58588408611
4.79209710548,4.5968666314
5.44044416634,5.54304744414
0.677526690738,3.23937695144
6.76827882485,9.14460565783
9.46458229825,2.95112170914
9.25770076151,7.54158092806
2.18475464316,6.60904663093
7.22127819588,3.76818524525
5.33426233642,4.54804030311
7.25648556562,5.37528743759
0.259310647757,0.563099020325
0.192945848302,1.17860352172
7.4700271467,6.63334825118
7.82340964898,6.2316617628
8.94773238457,8.19523249372
7.54078703909,6.12130113023
5.81483407919,4.18223691332
2.39358428593,1.91455622535
5.81126461913,7.93749957004
0.128801582922,0.392176247071
5.70437750579,4.98725298842
3.80383081426,1.39639182592
4.49565341717,4.16251054695
8.17081932163,7.06672405743
6.35622216365,5.21873533668
6.47135050178,5.76743728145
0.304991123457,6.13087322464
8.23935307476,7.15375137636
5.07257192623,2.81243316448
5.62570238913,4.47193534473
3.25957926463,2.97530227803
1.71193690232,2.63621711948
0.875096810245,0.667486889946
8.23150324021,6.73357891245
8.9884642702,4.50369467796
2.43727526293,2.54078210634
7.07184015264,8.24794873223
2.00183932138,2.03564879718
1.02145192823,1.20028446819
3.63905591096,3.12743928892
7.31210947855,5.89668360517
8.84426648182,7.20945627343
0.554627021206,1.16548614834
8.05469650269,7.12186576157
0.612796451049,1.8044796803
8.12258643939,3.67348115931
8.2486876825,6.07207770721
5.20723637327,3.75528589683
1.99689193381,9.88897529946
2.48300954884,0.301490956527
0.892411411461,1.16473010525
6.1207786782,3.26080916016
0.919909913088,2.18416578981
2.03197017862,2.85140790015
7.63882758709,6.84636543612
1.15496532503,1.70667967426
1.90471087928,2.68660611126
7.08593006326,6.16273664665
3.54015293815,4.03489198646
8.49500201148,7.04533152797
1.7612414698,1.7743658039
2.56051918998,6.43451405536
7.36036525403,2.45213734294
4.59075225005,4.39831177611
6.01674997338,7.52375735704
0.429982543754,0.878529887209
0.325535529708,9.36875577249
7.2798849236,6.13188533999
3.70881712318,2.71553726343
6.23759915853,6.27116357314
6.83203433983,6.08290266378
0.659048166127,1.43950699961
9.55954702578,8.02457202481
0.825383632907,1.39523908972
5.17229042786,5.66068401397
3.49709446866,3.05425449286
6.21034033023,7.47379017984
9.55725663601,8.19396348984
3.92622268454,0.978673161906
4.9903940905,4.3764652092
2.46292139228,2.94548725769
3.5296021506,4.01917227372
6.26899939812,1.93162870018
3.88234846464,2.00983522447
1.13980789013,1.97416292606
5.38865561156,4.94930336898
0.116734653102,1.97770436583
4.06600032198,6.2212950155
5.37230655628,4.807433801
3.30870767796,8.07426127922
1.22972339727,1.06114087106
1.36291255648,1.95063418536
6.67893267705,6.32273517866
4.64070222012,4.90675768173
1.36943693681,1.70362631685
8.68775353272,5.8348578992
9.43019449797,7.49067028241
4.72015059744,4.43701334122
2.54014602752,3.58470090467
6.98576340523,6.36561397287
8.84697422015,6.83656926949
4.62446041877,7.33568041445
7.21742767122,6.79288236954
4.34605424312,4.64287822021
0.538170830885,1.67126631344
4.16750220905,1.92643019517
3.26920021458,3.44722558657
2.86578850431,3.32575335547
5.5972225343,5.14731789275
9.47554709512,7.27702109526
6.55852000834,5.03708577016
2.53613588827,7.88270162219
6.23716627284,5.02680875074
1.04395906991,2.07980787124
7.59891447244,4.2322729106
7.05780775125,6.14174998808
4.7077819486,4.80650954949
1.56731580753,2.34695852295
9.80552877152,8.07454903509
7.51349884022,7.01275987557
0.946302585615,1.46330204132
9.14519926675,7.4794483732
9.16965721412,7.94778077175
4.74835056894,4.32935940242
0.787326520574,1.61439035214
1.83091829276,2.7412428109
1.68826938371,2.27572628898
7.48116433012,7.69405169005
2.56758298283,3.03370541484
7.37205711624,5.31454201949
0.0375831591064,1.15582495062
7.4350503034,6.06453281296
5.28033150186,4.56296769607
2.03651496204,1.98675692651
2.20090061063,2.63302906564
2.35584957965,2.42877885195
2.88878364818,3.47707361658
3.73885823762,3.68185441324
5.62859940062,4.998530258
1.07988052318,7.08938611849
4.89534614749,4.6105171765
3.97111419185,3.50339473781
4.22740550528,8.13684258723
7.65228327343,6.62128150279
4.8874554373,5.03643624876
7.32834615734,5.49914151767
2.35047118045,2.35843097542
0.933215250018,6.99611159291
5.2619653129,5.16540153552
9.25226434501,0.492533293724
6.48941628681,8.83130520754
7.40139027128,5.08340114158
3.44761978077,3.36870481474
3.27244265004,2.93555678637
0.571623623136,1.27855981618
5.19512290423,5.43103862767
0.474407335369,5.76064283091
9.58321456251,1.35916650736
0.376344538143,1.04624429511
5.55570162862,5.38973888556
2.40179678037,2.31350024019
9.5286595893,8.11638276394
2.60985282322,7.1424175158
3.74685411179,3.6718614396
8.99248005653,7.49478075028
7.25644513866,7.07492495413
7.86427469022,6.62940756245
3.009714012,2.67811877482
2.58779654814,4.18499331731
8.58822645031,7.18607169751
3.52340160135,3.28873934441
0.413755631169,2.64001386952
7.52430322783,6.71311700867
0.561322897009,0.682842600801
7.42182651445,5.71611624011
2.04784435467,1.8978598137
1.24344365974,2.65967453682
2.23133602708,2.74339403885
5.00351032177,4.63108765761
5.38441277202,4.37292790513
5.27195522142,4.60408614186
4.63415028648,4.66185349244
5.4863917146,2.59636740114
2.17060966918,2.50424322849
9.47563396377,7.67159524275
5.87068157638,5.09007852904
2.76220828181,3.09055318143
2.21304075773,2.33699654128
9.12113711713,7.28912646351
9.29818794645,8.07350728622
1.03715124968,1.86908132206
1.29891065607,0.874764150986
7.48742216868,1.97915623592
4.64673112981,2.85052723748
2.7752300807,2.95008677719
7.627216961,6.72316516773
0.962117941184,5.24277116529
7.07108519978,6.18772760673
6.70504791483,9.95139685877
6.71871072029,5.78847557087
7.31500719376,5.40572132363
6.41881383327,5.95183842656
9.8049797314,7.91728629178
0.353007955989,1.02658820369
0.644396629286,1.83805028354
8.7123378683,7.05604624763
9.02607280962,5.91665298751
0.449115047561,1.16283750341
9.88801562485,7.68573871836
1.15611938062,1.53265696386
6.62230318919,6.6051637196
9.93648205738,7.93489926098
8.9960777699,7.48375843375
4.75139718964,4.30888256657
8.33583995116,6.7787428675
4.4949347621,2.96437582855
2.22446551264,1.95325421783
4.70580333319,5.07230581586
2.7215322293,3.55679120906
2.45114016289,2.7133541491
1.03446690337,1.47992573193
6.36783798125,5.66029076441
8.64191658742,6.05980388519
9.14283853245,8.06933192247
9.99849257687,2.37538983412
3.67310141198,3.68188701911
0.210062380565,1.89267221861
7.82307920418,7.88190454045
3.87527126504,3.58916851377
3.792152912,3.49612881021
0.647889317235,1.40741727682
0.511965452312,5.76299955633
3.76656615526,3.91249958433
3.80162540815,2.72700339033
0.393166206225,4.67189951945
5.05949396993,4.27684285807
5.78441423241,5.00462654773
1.0083946214,0.988966789876
5.39273945757,8.83550258891
0.131396600761,1.69167337727
3.28383799357,2.97028330796
4.67116954808,3.96551631493
2.96131335784,2.13607414344
5.98757998568,5.28933091849
2.18956420055,2.29590732235
4.39765159135,4.36483972889
5.04608950872,4.00824478961
9.07825059366,7.35428175219
8.90830485343,2.0224198281
6.68571190781,5.61889244439
0.271954026083,0.879211267354
8.99143949099,7.21296593285
1.1453864637,0.890420576511
4.59118918178,4.32168050286
8.05606426377,0.490831243627
3.6657016556,3.61288122588
2.72243397785,2.23230274535
3.43672353916,9.5049290586
3.48404965615,3.19730439865
5.98189389377,8.97265332154
0.721582253299,1.66350257563
6.76801029982,8.66351981805
9.83247622374,7.70301795246
7.84662058187,6.93712886615
6.50408152576,5.65067449011
5.36117386847,4.85229528337
9.29146320374,2.80802909252
2.1538118737,0.268481061244
3.97576314233,4.72679334178
5.16386353805,6.24656258826
6.98763290717,6.52218738041
6.11803119965,1.9137570554
1.24000578368,0.99844687784
4.07822674356,3.18768280452
5.31445596382,4.26283000017
0.167810449396,2.07192026104
0.314917098093,1.50472934285
7.40939985171,6.53690973982
7.50251543444,8.14624009904
6.44600514411,6.58515351638
1.52114560835,0.995064988519
9.14432237439,7.87424909249
5.95723797485,5.40486310764
2.77262968466,2.34880874092
3.22930900179,3.2047283508
7.14687230984,5.17687706392
0.765398569264,0.996747826471
8.17471730068,6.0042674108
2.56784056759,3.75950041729
7.32757928855,6.29117872502
4.21919599039,4.05426413582
5.44745097798,4.43505155784
4.07812202521,7.40996581004
4.06335579014,3.56755756314
1.91243762264,1.47833046183
4.13113981315,4.01111985498
2.29448495715,3.36348383846
4.2337826934,5.47565434749
6.19227396959,4.72030706866
3.79137217797,2.64666979028
3.95924105836,3.81361220123
7.64196257094,0.625657426714
7.37771002163,5.87678012841
2.1092899764,2.57737760928
3.78587567627,4.61336967715
9.7840649755,0.712586964273
1.24398279111,5.02274849801
3.69941388888,3.33416961433
9.08102140904,7.06180770368
4.8438722607,2.06752241614
8.97774368703,7.34243894273
0.43561254114,1.63569388763
8.87831094001,8.63991292805
3.4272394002,3.13398088651
6.94500286317,1.61377359659
9.75864781795,7.84262643065
6.04121709467,5.50335950683
8.10942151737,6.95701713882
7.87759203943,6.17066410353
9.00432093205,7.83119473227
2.54129224055,2.33624544444
4.16309781448,3.80411054139
8.61912174178,6.82545632715
1.2462001096,2.17454219521
7.637175479,6.59786956342
7.27620085681,7.39405226292
5.20695601086,4.41036905352
7.51724943787,0.34197181384
2.0585959522,2.18511231663
5.19078396231,4.04948955773
1.08339835393,0.490111493467
3.58844736686,3.06862668279
7.21464828304,6.00151450191
6.94575969403,6.47831730686
4.65029397217,3.91328087157
2.12363771486,2.78834991966
6.5994233594,5.62650050226
4.39625639107,3.82336686045
9.57385700917,8.11955993414
8.48987003263,7.05862370424
5.08401918139,9.5694381907
1.91520047172,1.28920177579
8.06246032007,6.11555288654
4.8912340697,5.21441521211
8.75701353587,5.21380518998
7.70080874097,7.86781107482
4.64056387585,4.56371979308
0.298293107037,0.387154135
7.95236579843,6.25612529697
1.54715354414,1.08945171204
4.70528133055,4.55485359796
8.23083603337,6.13510927742
6.24583496847,5.34530920538
4.9427557466,5.17614784029
3.597040287,3.94229141911
4.93067517006,3.88970478749
7.55400780553,5.68190500403
3.90938644677,5.96352217637
8.58843686251,8.10789514285
8.01885451732,7.64541052781
4.02461181047,3.74312702785
8.40180624005,6.20713866088
2.35650128395,1.79761108337
3.12077718146,3.40752993336
